name,formula,state,ref1,ref2,date,logK_25,logK_25_IS,DeltaS,T_vals,azero,dissrxn,formula_ox,cation_name,ligand_basis,ligand_charge,ligand_azero,ligand_element,ligand_formula,ligand_name,ligand_mass,ligand_entropy,ligand_n,category_1
LiEDTA-3,LiEdta-3,aq,Smith and Martell 1989,,,-2.79,0.1,-13,0 25 60 100 150,4,-1.0000 LiEDTA-3 1.0000 EDTA-4 1.0000 Li+,Li+ Edta-4,Li+,EDTA-4,-4,4,Edta,Edta-4,ethylenediaminetetraacetic-acid,288.21388,505.5107,32,metallorganic_aq
YEDTA-,YEdta-,aq,Smith and Martell 1989,,,-18.08,0.1,-81,0 25 60 100 150,4,-1.0000 YEDTA- 1.0000 EDTA-4 1.0000 Y+3,Y+3 Edta-4,Y+3,EDTA-4,-4,4,Edta,Edta-4,ethylenediaminetetraacetic-acid,288.21388,505.5107,32,metallorganic_aq
LaEDTA-,LaEdta-,aq,Smith and Martell 1989,,,-15.46,0.1,-61,0 25 60 100 150,4,-1.0000 LaEDTA- 1.0000 EDTA-4 1.0000 La+3,La+3 Edta-4,La+3,EDTA-4,-4,4,Edta,Edta-4,ethylenediaminetetraacetic-acid,288.21388,505.5107,32,metallorganic_aq
CeEDTA-,CeEdta-,aq,Smith and Martell 1989,,,-15.94,0.1,-63,0 25 60 100 150,4,-1.0000 CeEDTA- 1.0000 EDTA-4 1.0000 Ce+3,Ce+3 Edta-4,Ce+3,EDTA-4,-4,4,Edta,Edta-4,ethylenediaminetetraacetic-acid,288.21388,505.5107,32,metallorganic_aq
PrEDTA-,PrEdta-,aq,Smith and Martell 1989,,,-16.36,0.1,-64,0 25 60 100 150,4,-1.0000 PrEDTA- 1.0000 EDTA-4 1.0000 Pr+3,Pr+3 Edta-4,Pr+3,EDTA-4,-4,4,Edta,Edta-4,ethylenediaminetetraacetic-acid,288.21388,505.5107,32,metallorganic_aq
NdEDTA-,NdEdta-,aq,Smith and Martell 1989,,,-16.56,0.1,-64,0 25 60 100 150,4,-1.0000 NdEDTA- 1.0000 EDTA-4 1.0000 Nd+3,Nd+3 Edta-4,Nd+3,EDTA-4,-4,4,Edta,Edta-4,ethylenediaminetetraacetic-acid,288.21388,505.5107,32,metallorganic_aq
SmEDTA-,SmEdta-,aq,Smith and Martell 1989,,,-17.1,0.1,-67,0 25 60 100 150,4,-1.0000 SmEDTA- 1.0000 EDTA-4 1.0000 Sm+3,Sm+3 Edta-4,Sm+3,EDTA-4,-4,4,Edta,Edta-4,ethylenediaminetetraacetic-acid,288.21388,505.5107,32,metallorganic_aq
EuEDTA-,EuEdta-,aq,Smith and Martell 1989,,,-17.32,0.1,-71,0 25 60 100 150,4,-1.0000 EuEDTA- 1.0000 EDTA-4 1.0000 Eu+3,Eu+3 Edta-4,Eu+3,EDTA-4,-4,4,Edta,Edta-4,ethylenediaminetetraacetic-acid,288.21388,505.5107,32,metallorganic_aq
GdEDTA-,GdEdta-,aq,Smith and Martell 1989,,,-17.35,0.1,-74,0 25 60 100 150,4,-1.0000 GdEDTA- 1.0000 EDTA-4 1.0000 Gd+3,Gd+3 Edta-4,Gd+3,EDTA-4,-4,4,Edta,Edta-4,ethylenediaminetetraacetic-acid,288.21388,505.5107,32,metallorganic_aq
TbEDTA-,TbEdta-,aq,Smith and Martell 1989,,,-17.92,0.1,-78,0 25 60 100 150,4,-1.0000 TbEDTA- 1.0000 EDTA-4 1.0000 Tb+3,Tb+3 Edta-4,Tb+3,EDTA-4,-4,4,Edta,Edta-4,ethylenediaminetetraacetic-acid,288.21388,505.5107,32,metallorganic_aq
DyEDTA-,DyEdta-,aq,Smith and Martell 1989,,,-18.28,0.1,-80,0 25 60 100 150,4,-1.0000 DyEDTA- 1.0000 EDTA-4 1.0000 Dy+3,Dy+3 Edta-4,Dy+3,EDTA-4,-4,4,Edta,Edta-4,ethylenediaminetetraacetic-acid,288.21388,505.5107,32,metallorganic_aq
HoEDTA-,HoEdta-,aq,Smith and Martell 1989,,,-18.6,0.1,-80,0 25 60 100 150,4,-1.0000 HoEDTA- 1.0000 EDTA-4 1.0000 Ho+3,Ho+3 Edta-4,Ho+3,EDTA-4,-4,4,Edta,Edta-4,ethylenediaminetetraacetic-acid,288.21388,505.5107,32,metallorganic_aq
ErEDTA-,ErEdta-,aq,Smith and Martell 1989,,,-18.83,0.1,-80,0 25 60 100 150,4,-1.0000 ErEDTA- 1.0000 EDTA-4 1.0000 Er+3,Er+3 Edta-4,Er+3,EDTA-4,-4,4,Edta,Edta-4,ethylenediaminetetraacetic-acid,288.21388,505.5107,32,metallorganic_aq
TmEDTA-,TmEdta-,aq,Smith and Martell 1989,,,-19.3,0.1,-82,0 25 60 100 150,4,-1.0000 TmEDTA- 1.0000 EDTA-4 1.0000 Tm+3,Tm+3 Edta-4,Tm+3,EDTA-4,-4,4,Edta,Edta-4,ethylenediaminetetraacetic-acid,288.21388,505.5107,32,metallorganic_aq
YbEDTA-,YbEdta-,aq,Smith and Martell 1989,,,-19.48,0.1,-81,0 25 60 100 150,4,-1.0000 YbEDTA- 1.0000 EDTA-4 1.0000 Yb+3,Yb+3 Edta-4,Yb+3,EDTA-4,-4,4,Edta,Edta-4,ethylenediaminetetraacetic-acid,288.21388,505.5107,32,metallorganic_aq
LuEDTA-,LuEdta-,aq,Smith and Martell 1989,,,-19.8,0.1,-82,0 25 60 100 150,4,-1.0000 LuEDTA- 1.0000 EDTA-4 1.0000 Lu+3,Lu+3 Edta-4,Lu+3,EDTA-4,-4,4,Edta,Edta-4,ethylenediaminetetraacetic-acid,288.21388,505.5107,32,metallorganic_aq
UO2EDTA-2,UO2Edta-2,aq,Smith and Martell 1989,,,-7.4,0.1,-45,0 25 60 100 150,4,-1.0000 UO2EDTA-2 1.0000 EDTA-4 1.0000 UO2+2,U+6 2O-2 Edta-4,UO2+2,EDTA-4,-4,4,Edta,Edta-4,ethylenediaminetetraacetic-acid,288.21388,505.5107,32,metallorganic_aq
MnEDTA-2,MnEdta-2,aq,Smith and Martell 1989,,,-13.81,0.1,-48,0 25 60 100 150,4,-1.0000 MnEDTA-2 1.0000 EDTA-4 1.0000 Mn+2,Mn+2 Edta-4,Mn+2,EDTA-4,-4,4,Edta,Edta-4,ethylenediaminetetraacetic-acid,288.21388,505.5107,32,metallorganic_aq
FeEDTA-2,FeEdta-2,aq,Smith and Martell 1989,,,-14.27,0.1,-52,0 25 60 100 150,4,-1.0000 FeEDTA-2 1.0000 EDTA-4 1.0000 Fe+2,Fe+2 Edta-4,Fe+2,EDTA-4,-4,4,Edta,Edta-4,ethylenediaminetetraacetic-acid,288.21388,505.5107,32,metallorganic_aq
HgEDTA-2,HgEdta-2,aq,Smith and Martell 1989,,,-21.5,0.1,-35,0 25 60 100 150,4,-1.0000 HgEDTA-2 1.0000 EDTA-4 1.0000 Hg+2,Hg+2 Edta-4,Hg+2,EDTA-4,-4,4,Edta,Edta-4,ethylenediaminetetraacetic-acid,288.21388,505.5107,32,metallorganic_aq
InEDTA-,InEdta-,aq,Smith and Martell 1989,,,-24.9,0.1,-90,0 25 60 100 150,4,-1.0000 InEDTA- 1.0000 EDTA-4 1.0000 In+3,In+3 Edta-4,In+3,EDTA-4,-4,4,Edta,Edta-4,ethylenediaminetetraacetic-acid,288.21388,505.5107,32,metallorganic_aq
HEDTA-3,HEdta-3,aq,NIST46.1,,,-11.24,0,-35.55903442,0 25 60 100 150,4,-1.0000 HEDTA-3 1.0000 EDTA-4 1.0000 H+,H+ Edta-4,,,,,,,,,,,metallorganic_aq
H2EDTA-2,H2Edta-2,aq,NIST46.1,,,-17.221,0,-54.48924474,0 25 60 100 150,4,-1.0000 H2EDTA-2 1.0000 EDTA-4 2.0000 H+,2H+ Edta-4,,,,,,,,,,,metallorganic_aq
H3EDTA-,H3Edta-,aq,NIST46.1,,,-20.338,0,-74.59440727,0 25 60 100 150,4,-1.0000 H3EDTA- 1.0000 EDTA-4 3.0000 H+,3H+ Edta-4,,,,,,,,,,,metallorganic_aq
H4EDTA,H4Edta,aq,NIST46.1,,,-22.552,0,-86.32146272,0 25 60 100 150,4,-1.0000 H4EDTA 1.0000 EDTA-4 4.0000 H+,4H+ Edta-4,,,,,,,,,,,metallorganic_aq
NiHEDTA-,NiHEdta-,aq,NIST46.1,,,-23.64,0,-78.12208905,0 25 60 100 150,4,-1.0000 NiHEDTA- 1.0000 EDTA-4 1.0000 Ni+2 1.0000 H+,Ni+2 H+ Edta-4,,,,,,,,,,,metallorganic_aq
FeHEDTA-,FeHEdta-,aq,NIST46.1,,,-16.01,0,-67.99713193,0 25 60 100 150,4,-1.0000 FeHEDTA- 1.0000 EDTA-4 1.0000 Fe+2 1.0000 H+,Fe+2 H+ Edta-4,,,,,,,,,,,metallorganic_aq
CuHEDTA-,CuHEdta-,aq,NIST46.1,,,-24.02,0,-66.01338432,0 25 60 100 150,4,-1.0000 CuHEDTA- 1.0000 EDTA-4 1.0000 Cu+2 1.0000 H+,Cu+2 H+ Edta-4,,,,,,,,,,,metallorganic_aq
FeHEDTA,FeHEdta,aq,NIST46.1,,,-29.17,0,-124.3514208,0 25 60 100 150,4,-1.0000 FeHEDTA 1.0000 EDTA-4 1.0000 Fe+3 1.0000 H+,Fe+3 H+ Edta-4,,,,,,,,,,,metallorganic_aq
FeOHEDTA-2,FeOHEdta-2,aq,NIST46.1,,,-19.843,0,-93.86126705,0 25 60 100 150,4,-1.0000 FeOHEDTA-2 1.0000 EDTA-4 1.0000 Fe+3 1.0000 OH-,Fe+3 H+ O-2 Edta-4,,,,,,,,,,,metallorganic_aq
CoHEDTA-,CoHEdta-,aq,NIST46.1,,,-21.59,0,-69.00095602,0 25 60 100 150,4,-1.0000 CoHEDTA- 1.0000 EDTA-4 1.0000 Co+2 1.0000 H+,Co+2 H+ Edta-4,,,,,,,,,,,metallorganic_aq
CuOHEDTA-3,CuOHEdta-3,aq,NIST46.1,,,-8.443,0,-20.04772438,0 25 60 100 150,4,-1.0000 CuOHEDTA-3 1.0000 EDTA-4 1.0000 Cu+2 1.0000 OH-,Cu+2 H+ O-2 Edta-4,,,,,,,,,,,metallorganic_aq
MnHEDTA-,MnHEdta-,aq,NIST46.1,,,-19.13,0,-58.31739962,0 25 60 100 150,4,-1.0000 MnHEDTA- 1.0000 EDTA-4 1.0000 Mn+2 1.0000 H+,Mn+2 H+ Edta-4,,,,,,,,,,,metallorganic_aq
NiH2EDTA,NiH2Edta,aq,NIST46.1,,,-24.74,0,-66.80210325,0 25 60 100 150,4,-1.0000 NiH2EDTA 1.0000 EDTA-4 1.0000 Ni+2 2.0000 H+,Ni+2 2H+ Edta-4,,,,,,,,,,,metallorganic_aq
ZnHEDTA-,ZnHEdta-,aq,NIST46.1,,,-21.43,0,-66.10898662,0 25 60 100 150,4,-1.0000 ZnHEDTA- 1.0000 EDTA-4 1.0000 Zn+2 1.0000 H+,Zn+2 H+ Edta-4,,,,,,,,,,,metallorganic_aq
ZnOHEDTA-3,ZnOHEdta-3,aq,NIST46.1,,,-5.763,0,-9.386560969,0 25 60 100 150,4,-1.0000 ZnOHEDTA-3 1.0000 EDTA-4 1.0000 Zn+2 1.0000 OH-,Zn+2 H+ O-2 Edta-4,,,,,,,,,,,metallorganic_aq
